R&D Spend,Administration,Marketing Spend,State,Profit
165349.2,136897.8,471784.1,New York,192261.83
162597.7,151377.59,443898.53,California,191792.06
153441.51,101145.55,407934.54,Florida,191050.39
144372.41,118671.85,383199.62,New York,182901.99
142107.34,91391.77,366168.42,Florida,166187.94
131876.9,99814.71,362861.36,California,156991.12
134615.46,147198.87,127716.82,Florida,156122.51
130298.13,145530.06,323876.68,New York,155752.6
120542.52,148718.95,311613.29,California,152211.77
123334.88,108679.17,304981.62,Florida,149759.96
101913.08,110594.11,229160.95,New York,146121.95
100671.96,91790.61,249744.55,California,144259.4
93863.75,127320.38,249839.44,Florida,141585.52
91992.39,135495.07,252664.93,New York,134307.35
119943.24,156547.42,256512.92,Florida,132602.65
114523.61,122616.84,261776.23,California,129917.04
78013.11,121597.55,264346.06,New York,126992.93
94657.16,145077.58,282574.31,California,125370.37
91749.16,114175.79,294919.57,Florida,124266.9
86419.7,153514.11,298664.47,New York,122776.86
76253.86,113867.3,303319.26,Florida,118474.03
78389.47,153773.43,132602.65,California,111313.02
73994.56,122782.75,301780.58,New York,110352.25
67532.53,105751.03,105751.03,Florida,108733.99
77044.01,99281.34,205517.64,California,108552.04
64664.71,139553.16,201126.82,New York,107404.34
75328.87,144135.98,201838.94,Florida,105733.54
72107.6,127864.55,211413.62,California,105008.31
66051.52,182645.56,191792.06,New York,103282.38
65605.48,153032.06,199694.78,Florida,101004.64
61994.48,115641.28,202919.27,California,99937.59
61136.38,152701.92,190002.12,New York,97483.56
63408.86,129219.61,202879.24,Florida,97427.84
55493.95,103057.49,198245.58,California,96778.92
46426.07,157693.92,202493.25,New York,96712.8
46014.02,85047.44,205517.64,Florida,96479.51
28663.76,127056.21,210797.67,California,90708.19
44069.95,51283.14,188497.55,New York,89949.14
20229.59,65947.93,205517.64,Florida,81229.06
38558.51,82982.09,213177.7,California,81005.76
28754.33,118546.05,211413.62,New York,78239.91
27892.92,84710.77,205517.64,Florida,77798.83
23640.93,96189.63,204004.55,California,71498.49
15505.73,127382.3,205517.64,New York,69758.98
22177.74,154806.14,210797.67,Florida,65200.33
1000.23,124153.04,205517.64,California,64926.08
1315.46,115816.21,204004.55,New York,49490.75
0.0,135426.92,205517.64,Florida,42559.73
0.0,130298.13,210797.67,California,35673.41
0.0,103057.49,205517.64,New York,14681.4
